

8,73E-22	-1,56E-19	8,14E-18	-1,41E-16	1,20E+00	min ls_ev	Plu_ev	8,73E-22	-1,56E-19	8,14E-18	-1,41E-16	1,20E+00
3,17E-24	-8,14E-22	6,39E-20	-8,12E-19	-1,43E-16		Cr_ev	-4,91E-24	7,34E-22	-3,31E-20	1,45E-18	-1,56E-16
-4,77E-23	1,14E-20	-9,45E-19	3,15E-17	-3,40E-16		Ab_ev	-4,18E-23	1,00E-20	-8,32E-19	2,78E-17	-3,02E-16
1,97E-19	-3,36E-17	1,71E-15	-2,71E-14	1,16E+02	max ls_ev	Plu_ev	1,97E-19	-3,36E-17	1,71E-15	-2,71E-14	1,16E+02
5,75E-21	-1,23E-18	8,20E-17	-1,58E-15	1,00E+00		Cr_ev	5,94E-21	-1,26E-18	8,35E-17	-1,60E-15	1,00E+00
-9,74E-21	1,49E-18	-6,07E-17	1,00E+00	-2,00E-01		Ab_ev	-9,74E-21	1,49E-18	-6,07E-17	1,00E+00	-2,00E-01
1,75E-21	-3,12E-19	1,63E-17	-2,82E-16	2,40E+00	0,25 ls_ev	Plu_ev	1,75E-21	-3,12E-19	1,63E-17	-2,82E-16	2,40E+00
4,16E-08	-9,52E-06	7,44E-04	-2,27E-02	2,12E-01		Cr_ev	3,34E-08	-7,63E-06	5,95E-04	-1,81E-02	1,68E-01
-6,05E-09	2,88E-06	-2,14E-04	1,09E-02	3,25E-01		Ab_ev	3,35E-08	-2,41E-06	8,27E-05	7,60E-03	5,01E-01
4,53E-21	-7,97E-19	4,15E-17	-6,78E-16	9,20E+00	0,75 ls ev	Plu_ev	4,53E-21	-7,97E-19	4,15E-17	-6,78E-16	9,20E+00
-1,14E-09	-4,61E-07	5,95E-05	-3,94E-03	8,58E-01		Cr_ev	7,23E-10	-1,35E-06	1,36E-04	-7,06E-03	8,38E-01
5,64E-08	-2,36E-05	2,43E-03	8,19E-01	6,64E-01		Ab_ev	-1,61E-07	3,22E-05	-2,20E-03	1,00E+00	-1,96E-01
6,65E-21	-9,70E-19	2,78E-17	3,39E-16	8,58E+00	moy ls_ev_ete	Plu_ev_été	6,65E-21	-9,70E-19	2,78E-17	3,39E-16	8,58E+00
3,78E-08	-9,23E-06	8,02E-04	-2,99E-02	4,51E-01		Cr_ev_été	3,91E-08	-9,54E-06	8,24E-04	-3,03E-02	4,33E-01
3,13E-10	-1,90E-05	3,39E-03	6,16E-01	5,44E-01		Ab_ev_été	1,22E-07	-4,08E-05	4,65E-03	6,41E-01	5,40E-01
6,46E-21	-1,09E-18	5,49E-17	-9,04E-16	5,20E+00	med ls_ev_ete	Plu_ev_été	6,46E-21	-1,09E-18	5,49E-17	-9,04E-16	5,20E+00
7,47E-08	-1,72E-05	1,36E-03	-4,23E-02	4,08E-01		Cr_ev_été	6,81E-08	-1,57E-05	1,23E-03	-3,80E-02	3,62E-01
3,23E-08	-2,53E-05	3,03E-03	8,02E-01	6,12E-01		Ab_ev_été	-1,61E-08	9,95E-07	6,21E-05	9,51E-01	-4,06E-02
8,73E-22	-1,56E-19	8,14E-18	-1,41E-16	1,20E+00	min ls_ev_ete	Plu_ev_été	8,73E-22	-1,56E-19	8,14E-18	-1,41E-16	1,20E+00
1,35E-24	-3,86E-22	2,56E-20	1,04E-18	-1,48E-16		Cr_ev_été	-2,40E-24	4,67E-22	-3,61E-20	2,70E-18	-1,52E-16
